***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
*    20867 *        0 *     20867 * 7.1226403 * 1190.9153 *
*    21053 *        0 *     21053 * 27.066457 * 2159.7759 *
*    21592 *        0 *     21592 * 32.470061 * 3579.0511 *
*    21710 *        0 *     21710 * 11.093149 * 1325.5534 *
*    21979 *        0 *     21979 * 4.9741737 * 1144.5413 *
*    22093 *        0 *     22093 * 7.0980227 * 1274.2908 *
*    22187 *        0 *     22187 * 32.950392 * 2429.5809 *
*    22519 *        0 *     22519 * 5.8414465 * 971.80265 *
*    22825 *        0 *     22825 * 16.067258 * 1611.3535 *
*    22875 *        1 *     22875 * 6.0143126 * 1359.0812 *
*    22955 *        0 *     22955 * 8.6524295 * 1614.6960 *
*    23019 *        0 *     23019 * 4.9050853 * 789.89290 *
*    23510 *        0 *     23510 * 35.390660 * 2244.5980 *
*    23806 *        0 *     23806 * 22.452688 * 1531.8588 *
*    24080 *        0 *     24080 * 22.540935 * 2799.2231 *
*    24295 *        0 *     24295 * 18.102035 * 1958.5977 *
*    24364 *        0 *     24364 * 14.397786 * 1668.4728 *
*    24447 *        0 *     24447 * 10.048928 * 1140.0236 *
*    24695 *        0 *     24695 * 19.157655 * 2129.7291 *
*    25883 *        0 *     25883 * 5.6094586 * 1222.2248 *
*    25885 *        0 *     25885 * 9.5004614 * 1524.7009 *
*    27876 *        0 *     27876 * 3.6640717 * 403.03316 *
*    28410 *        0 *     28410 * 21.581209 * 2032.7943 *
*    28848 *        0 *     28848 * 22.278305 * 1687.5619 *
*    29154 *        0 *     29154 * 6.3042932 * 706.33290 *
*    29161 *        0 *     29161 * 22.003719 * 1390.2309 *
*    29446 *        0 *     29446 * 4.4439374 * 881.93180 *
*    29764 *        0 *     29764 * 7.4337624 * 1614.7550 *
*    29770 *        0 *     29770 * 10.634022 * 296.67941 *
*    29892 *        0 *     29892 * 6.1769191 * 965.15355 *
*    29987 *        0 *     29987 * 13.766198 * 1674.1579 *
*    30234 *        0 *     30234 * 14.167809 * 2054.5127 *
*    30374 *        0 *     30374 * 16.925211 * 2827.0299 *
*    30402 *        0 *     30402 * 8.6595717 * 1424.1496 *
*    30771 *        0 *     30771 * 9.2015545 * 1496.0227 *
*    30803 *        0 *     30803 * 11.583230 * 1906.8866 *
*    32563 *        0 *     32563 * 7.1020963 * 902.09052 *
*    32806 *        0 *     32806 * 10.910275 * 2110.5296 *
*    33142 *        0 *     33142 * 20.936419 * 1841.0110 *
*    33311 *        0 *     33311 * 28.676034 * 1660.4029 *
*    33312 *        0 *     33312 * 37.610208 * 2529.3396 *
*    33957 *        0 *     33957 * 30.706576 * 2785.8214 *
*    34027 *        0 *     34027 * 23.768926 * 1499.5773 *
*    34050 *        0 *     34050 * 17.946547 * 1700.7500 *
*    34298 *        0 *     34298 * 6.5850496 * 1466.9602 *
*    34387 *        0 *     34387 * 23.861772 * 1724.8825 *
*    34421 *        0 *     34421 * 8.1396936 * 610.08305 *
*    35215 *        0 *     35215 * 3.8407906 * 698.55303 *
*    35330 *        0 *     35330 * 5.8276117 * 510.90789 *
*    35442 *        0 *     35442 * 7.1236552 * 317.13643 *
*    35746 *        0 *     35746 * 34.295053 * 3316.8554 *
*    35797 *        0 *     35797 * 20.577544 * 1909.8851 *
*    36717 *        0 *     36717 * 25.055446 * 1696.3890 *
*    36806 *        0 *     36806 * 9.9648535 *  1660.531 *
*    37342 *        0 *     37342 * 11.322940 * 1083.9815 *
*    37645 *        0 *     37645 * 10.336465 * 945.47665 *
*    37842 *        0 *     37842 * 8.3111341 * 1226.0366 *
*    38380 *        0 *     38380 * 30.312860 * 2180.9955 *
*    38690 *        0 *     38690 * 29.676352 * 2242.2421 *
*    39454 *        0 *     39454 * 24.643729 * 2510.0901 *
*    39470 *        0 *     39470 * 4.4570686 * 1219.7271 *
*    40085 *        0 *     40085 * 2.6601155 * 889.05251 *
*    40109 *        0 *     40109 * 10.363104 * 1062.9250 *
*    40609 *        0 *     40609 * 12.673489 * 1706.2685 *
*    40632 *        0 *     40632 * 4.1347260 * 806.37152 *
*    41405 *        0 *     41405 * 32.385878 * 2160.5571 *
*    41446 *        0 *     41446 * 10.495875 * 1426.0097 *
*    41925 *        0 *     41925 * 13.593046 * 1767.2174 *
*    41978 *        0 *     41978 * 11.385348 * 1459.5696 *
*    42064 *        2 *     42064 * 1.4229689 * 1197.8197 *
*    42516 *        0 *     42516 * 5.9757917 * 918.63929 *
*    43374 *        0 *     43374 * 16.569941 * 1723.2124 *
*    43567 *        0 *     43567 * 10.469064 * 1259.6492 *
*    43670 *        0 *     43670 * 23.953527 *    1504.9 *
*    43862 *        0 *     43862 * 15.851356 * 1272.1331 *
*    43931 *        0 *     43931 * 30.107213 * 3159.0841 *
*    44198 *        0 *     44198 * 3.6046601 * 750.45340 *
*    44386 *        0 *     44386 * 10.181925 * 1834.4954 *
*    44585 *        0 *     44585 * 4.2528313 * 655.20135 *
*    44611 *        0 *     44611 * 10.657640 * 1189.8962 *
*    45467 *        0 *     45467 * 14.920901 * 1566.6131 *
*    45565 *        0 *     45565 * 25.203933 * 1581.9729 *
*    45658 *        0 *     45658 * 8.6540330 * 1579.8642 *
*    45671 *        0 *     45671 * 5.3139705 * 1399.0746 *
*    46241 *        0 *     46241 * 32.443647 * 2743.8251 *
*    46378 *        0 *     46378 * 22.364297 * 2020.7178 *
*    46904 *        0 *     46904 * 17.380469 * 1971.3091 *
*    47111 *        0 *     47111 * 19.158841 * 640.87286 *
*    47304 *        0 *     47304 * 18.223936 * 2050.2338 *
*    47469 *        0 *     47469 * 8.4266829 * 1090.4839 *
*    47716 *        0 *     47716 * 8.0643946 * 919.31757 *
*    47939 *        0 *     47939 * 12.514001 * 1179.7852 *
*    47947 *        0 *     47947 * 12.897544 * 1692.8374 *
*    48027 *        0 *     48027 * 14.061408 * 2017.0351 *
*    48205 *        0 *     48205 * 27.496500 * 2032.6157 *
*    48640 *        0 *     48640 * 9.8975538 * 1090.9850 *
*    49067 *        0 *     49067 * 8.3071328 * 1804.0693 *
*    49441 *        0 *     49441 * 4.7078509 * 1130.6280 *
*    49569 *        0 *     49569 * 35.701337 * 2003.1119 *
*    49680 *        0 *     49680 * 24.165893 * 2421.0549 *
*    49979 *        0 *     49979 * 11.295159 * 1089.3289 *
*    50195 *        0 *     50195 * 12.993331 * 1680.4075 *
*    50334 *        0 *     50334 * 13.233372 * 1563.6595 *
*    50440 *        0 *     50440 * 14.592486 * 1886.0964 *
*    50679 *        0 *     50679 * 21.081096 * 2039.7177 *
*    50857 *        1 *     50857 * 20.774336 * 962.21011 *
*    51291 *        0 *     51291 * 6.2883248 * 491.24722 *
*    51421 *        0 *     51421 * 21.184851 * 1030.3401 *
*    51686 *        0 *     51686 * 24.689019 * 2254.5998 *
*    51763 *        0 *     51763 * 25.210113 * 1516.7677 *
*    51787 *        0 *     51787 * 10.703001 * 1095.0842 *
*    51890 *        0 *     51890 * 4.8527054 * 880.61405 *
*    52166 *        0 *     52166 * 8.0084624 * 1345.0143 *
*    52528 *        0 *     52528 * 16.749217 * 1557.6798 *
*    52921 *        0 *     52921 * 20.049797 * 1537.7066 *
*    53861 *        0 *     53861 * 11.110966 * 1088.1986 *
*    53945 *        0 *     53945 * 21.861184 * 1398.4293 *
*    54864 *        0 *     54864 * 7.5274889 * 299.16683 *
*    54982 *        0 *     54982 * 5.5206126 * 627.81543 *
*    55265 *        0 *     55265 * 32.495696 * 2835.3707 *
*    55525 *        0 *     55525 * 18.235321 * 1793.1896 *
*    56653 *        0 *     56653 * 8.3307708 * 677.67111 *
*    56768 *        0 *     56768 * 12.608263 * 1439.7428 *
*    56772 *        0 *     56772 * 36.301248 * 2713.6345 *
*    56969 *        0 *     56969 * 6.1323111 * 432.45894 *
*    56998 *        0 *     56998 * 8.3432267 * 1062.9885 *
*    57040 *        0 *     57040 * 9.5035763 * 1444.9638 *
*    57248 *        0 *     57248 * 27.686227 * 2201.9664 *
*    57996 *        0 *     57996 * 10.121158 * 1048.3107 *
*    58269 *        0 *     58269 * 16.829547 * 1061.5339 *
*    58483 *        0 *     58483 * 22.536269 * 2097.8129 *
*    58571 *        0 *     58571 * 11.553554 * 1169.1732 *
*    59861 *        0 *     59861 * 18.269868 * 1723.8818 *
*    59978 *        0 *     59978 * 26.534763 * 1838.4919 *
*    60121 *        0 *     60121 * 14.006729 * 941.58301 *
*    60518 *        0 *     60518 * 9.7598916 * 1179.3781 *
*    60548 *        0 *     60548 * 10.907181 * 629.03359 *
*    60846 *        0 *     60846 * 13.447034 * 1278.4697 *
*    61291 *        0 *     61291 * 13.937411 * 1849.9285 *
*    61641 *        0 *     61641 * 6.0298428 * 768.31706 *
*    62388 *        0 *     62388 * 17.240779 * 1602.1087 *
*    62527 *        0 *     62527 * 8.9261589 * 1716.4176 *
*    62735 *        0 *     62735 * 7.5824610 * 990.10644 *
*    62806 *        0 *     62806 * 5.2028883 * 513.12134 *
*    62870 *        0 *     62870 * 33.365718 * 2266.1165 *
*    63159 *        0 *     63159 * 15.615414 * 1668.9471 *
*    63193 *        0 *     63193 * 7.8160215 * 991.27802 *
*    63641 *        0 *     63641 * 19.333689 * 1569.7422 *
*    63994 *        0 *     63994 * 13.855752 * 1489.2461 *
*    64005 *        0 *     64005 * 25.919562 * 1706.4582 *
*    64439 *        1 *     64439 * 9.4475353 * 1480.2010 *
*    64568 *        0 *     64568 * 18.928311 * 2321.2256 *
*    64753 *        0 *     64753 * 22.436226 * 1790.0876 *
*    65015 *        0 *     65015 * 25.457078 * 1749.6657 *
*    65047 *        0 *     65047 * 14.466488 * 1851.5235 *
*    65491 *        1 *     65491 * 6.2418418 * 1356.8905 *
*    65580 *        0 *     65580 * 14.404945 * 921.44373 *
*    66129 *        0 *     66129 * 8.8102531 * 1575.8848 *
*    66630 *        0 *     66630 * 8.7005198 * 1366.1796 *
*    66647 *        0 *     66647 * 10.914861 * 838.81490 *
*    67530 *        0 *     67530 * 18.235497 * 772.72055 *
*    67944 *        0 *     67944 * 17.347545 * 2598.4025 *
*    68227 *        0 *     68227 * 19.975976 * 1915.4478 *
*    68410 *        0 *     68410 * 20.011023 * 2119.4788 *
*    68791 *        0 *     68791 * 23.261472 * 1492.3517 *
*    68797 *        0 *     68797 * 15.835231 * 1944.1340 *
*    68900 *        0 *     68900 * 14.241725 * 84.735223 *
*    69339 *        0 *     69339 * 30.564593 * 2133.9363 *
*    69649 *        0 *     69649 * 2.6058983 * 334.51274 *
*    70082 *        1 *     70082 * 2.7921165 * 1112.5958 *
*    70176 *        0 *     70176 * 9.9033750 * 1343.8256 *
*    70320 *        0 *     70320 * 4.7826578 * 1107.7381 *
*    70426 *        0 *     70426 * 15.423579 * 1790.3182 *
*    71278 *        0 *     71278 * 23.436761 * 2164.3966 *
*    71679 *        0 *     71679 * 3.1283788 * 997.66694 *
*    71686 *        0 *     71686 * 20.521328 * 2289.8441 *
*    71702 *        0 *     71702 * 22.156537 * 1525.7255 *
*    72501 *        0 *     72501 * 12.141121 * 878.45257 *
*    72526 *        0 *     72526 * 13.077893 * 2038.9215 *
*    72559 *        0 *     72559 * 16.219813 * 1194.0970 *
*    73605 *        0 *     73605 * 11.293432 * 1115.2441 *
*    73666 *        0 *     73666 * 17.636412 * 2406.4129 *
*    73711 *        0 *     73711 * 12.679146 * 1227.9693 *
*    73835 *        0 *     73835 * 17.773587 * 1644.8854 *
*    74031 *        0 *     74031 * 22.092560 * 497.56583 *
*    74244 *        0 *     74244 * 19.436278 * 1539.3903 *
*    74279 *        0 *     74279 * 11.149823 * 1408.4850 *
*    74537 *        0 *     74537 * 7.6081641 * 271.13343 *
*    75310 *        0 *     75310 * 16.951084 * 1318.9483 *
*    75984 *        0 *     75984 * 13.086463 * 1676.7241 *
*    76604 *        0 *     76604 * 12.950995 * 914.89385 *
*    76818 *        0 *     76818 * 4.8030192 * 412.17853 *
*    77063 *        0 *     77063 * 10.595321 * 1277.1267 *
*    77137 *        0 *     77137 * 16.332816 * 1603.1717 *
*    77397 *        0 *     77397 * 26.560338 * 1984.6589 *
*    77575 *        0 *     77575 * 7.7379742 * 1534.0472 *
*    77587 *        0 *     77587 * 18.421543 * 1304.2586 *
*    77627 *        0 *     77627 * 21.308887 * 1671.1026 *
*    77862 *        0 *     77862 * 5.1135942 * 697.82507 *
*    78218 *        0 *     78218 * 13.864082 * 490.25428 *
*    78370 *        0 *     78370 * 18.833500 * 2027.2682 *
*    78466 *        0 *     78466 * 14.949993 * 987.67560 *
*    78546 *        0 *     78546 * 17.152668 * 1485.4292 *
*    78576 *        0 *     78576 * 13.557013 * 1593.6675 *
*    78611 *        0 *     78611 * 11.408080 * 1007.7438 *
*    78686 *        0 *     78686 * 5.3442308 * 618.63467 *
*    78733 *        0 *     78733 * 26.237493 * 2030.1684 *
*    78841 *        0 *     78841 * 28.689481 * 1930.5134 *
*    79769 *        0 *     79769 * 39.728192 * 2280.5166 *
*    79799 *        0 *     79799 * 36.628440 * 3802.5706 *
*    80215 *        0 *     80215 * 15.841618 * 1080.7818 *
*    80292 *        0 *     80292 * 7.5643956 * 713.82993 *
*    80325 *        0 *     80325 * 12.713764 * 1266.0419 *
*    80541 *        0 *     80541 * 3.7250390 * 163.38429 *
*    80929 *        0 *     80929 * 10.537756 * 542.01272 *
*    81268 *        0 *     81268 * 16.333684 * 759.58391 *
*    81417 *        0 *     81417 * 5.8126917 * 966.00291 *
*    81865 *        1 *     81865 * 2.2875829 * 2850.8707 *
*    82215 *        0 *     82215 * 9.9847055 * 1084.7683 *
*    82370 *        0 *     82370 * 20.195711 * 1445.7297 *
*    82617 *        0 *     82617 * 28.675731 * 1547.3740 *
*    83237 *        0 *     83237 * 5.9412118 * 1102.7324 *
*    83924 *        0 *     83924 * 17.375092 * 1304.5997 *
*    84178 *        0 *     84178 * 20.701454 * 2433.3162 *
*    84239 *        0 *     84239 * 19.175521 * 1825.0991 *
*    84377 *        0 *     84377 *  9.648999 * 1143.6662 *
*    84567 *        0 *     84567 * 5.8133578 * 1297.6977 *
*    84867 *        0 *     84867 * 7.7314252 * 1003.0264 *
*    85324 *        0 *     85324 * 14.534128 * 1252.1357 *
*    86503 *        0 *     86503 * 8.0300822 * 917.65012 *
*    86869 *        0 *     86869 * 16.828865 * 1934.7604 *
*    87532 *        0 *     87532 * 29.197248 * 2480.0506 *
*    87701 *        0 *     87701 * 17.060827 * 1719.1753 *
*    87934 *        0 *     87934 * 16.193605 * 2164.6787 *
*    87958 *        0 *     87958 * 12.290871 * 1873.8558 *
*    88088 *        0 *     88088 * 12.963368 * 1230.9273 *
*    88135 *        0 *     88135 * 18.089203 * 1726.7935 *
*    88480 *        0 *     88480 * 8.1894188 * 1458.1421 *
*    89657 *        0 *     89657 * 6.5709968 * 892.29565 *
*    90464 *        0 *     90464 * 17.866303 * 1574.1498 *
*    90489 *        0 *     90489 * 4.9574835 * 792.23242 *
*    90566 *        0 *     90566 * 9.2224386 * 1191.0811 *
*    91179 *        0 *     91179 * 5.1643181 * 353.07307 *
*    91745 *        0 *     91745 * 10.290350 * 1278.8531 *
*    92311 *        0 *     92311 * 5.3193852 * 709.24642 *
*    92436 *        0 *     92436 * 24.830444 * 1778.8139 *
*    92464 *        0 *     92464 * 4.4300046 * 1466.8380 *
*    92657 *        0 *     92657 * 16.083999 * 1252.5128 *
*    92880 *        0 *     92880 * 20.412339 * 1857.9122 *
*    93381 *        0 *     93381 * 16.150654 * 1356.8386 *
*    94680 *        0 *     94680 * 10.905282 * 1057.8259 *
*    94872 *        0 *     94872 * 10.743031 * 941.65352 *
*    95252 *        0 *     95252 * 16.574341 * 1799.6923 *
*    96330 *        0 *     96330 * 7.3018734 * 640.10273 *
*    96598 *        0 *     96598 * 8.6352578 * 678.68261 *
*    96812 *        0 *     96812 * 25.670408 * 2185.1642 *
*    97146 *        0 *     97146 * 8.9925617 * 1606.9998 *
*    97252 *        0 *     97252 * 15.451488 * 1358.7598 *
*    97274 *        0 *     97274 * 15.787334 * 1727.5193 *
*    97805 *        0 *     97805 * 9.4911541 * 1395.1501 *
*    99675 *        0 *     99675 * 8.8913510 * 1340.4547 *
*   100305 *        0 *    100305 * 24.300484 * 1990.5742 *
*   100341 *        0 *    100341 * 26.636989 * 1935.7443 *
*   100531 *        0 *    100531 * 18.377781 * 1317.5560 *
*   100797 *        0 *    100797 * 24.449863 * 2295.2615 *
*   100918 *        0 *    100918 * 11.525106 * 331.57550 *
*   101489 *        0 *    101489 * 13.659680 * 2139.9906 *
*   102193 *        0 *    102193 * 8.9965075 * 1719.9651 *
*   102208 *        0 *    102208 * 7.7460972 * 875.82142 *
*   102270 *        0 *    102270 * 7.7508573 * 1240.8025 *
*   102589 *        0 *    102589 * 31.470244 * 1409.4208 *
*   102646 *        0 *    102646 * 9.0433463 * 958.14178 *
*   102969 *        0 *    102969 * 7.1527873 * 1346.8778 *
*   103108 *        0 *    103108 * 21.118313 * 2032.3368 *
*   103187 *        0 *    103187 * 13.243180 * 1368.0891 *
*   103503 *        0 *    103503 * 18.043615 * 2615.2094 *
*   103707 *        0 *    103707 * 17.780710 * 2040.6759 *
*   104257 *        0 *    104257 * 12.487797 * 1744.0673 *
*   104327 *        0 *    104327 * 18.543211 * 1883.2578 *
*   105320 *        0 *    105320 * 5.8286991 * 1245.1004 *
*   106026 *        0 *    106026 * 3.3015761 * 969.08230 *
*   106031 *        0 *    106031 * 12.388410 * 1492.3135 *
*   106084 *        0 *    106084 * 7.6585624 * 901.68709 *
*   106177 *        0 *    106177 * 5.7453377 * 947.66210 *
*   106361 *        0 *    106361 * 13.955380 * 1593.3412 *
*   107255 *        0 *    107255 * 11.681167 * 840.94660 *
*   107310 *        0 *    107310 * 4.0205527 * 466.07942 *
*   107491 *        0 *    107491 * 12.962518 * 1514.0653 *
*   107819 *        0 *    107819 * 14.659393 * 2435.1839 *
*   107885 *        0 *    107885 * 12.747297 * 1158.8456 *
*   107922 *        0 *    107922 * 6.1892068 * 1687.3430 *
*   108623 *        0 *    108623 * 2.2238722 * 916.27782 *
*   109014 *        0 *    109014 * 5.8042098 * 923.02883 *
*   109024 *        0 *    109024 * 29.516727 * 2043.7885 *
*   109341 *        0 *    109341 * 10.044792 * 1879.0987 *
*   109908 *        0 *    109908 * 10.634052 * 1379.4829 *
*   110036 *        0 *    110036 * 16.084393 * 1321.5027 *
*   110427 *        0 *    110427 * 10.621472 * 1148.0667 *
*   110632 *        0 *    110632 * 9.1896019 * 1430.2042 *
*   110895 *        0 *    110895 * 10.953353 * 1782.9745 *
*   111123 *        0 *    111123 * 19.633280 * 2020.7453 *
*   111320 *        0 *    111320 * 3.8057546 * 1111.7141 *
*   112562 *        0 *    112562 * 13.782034 * 1408.5188 *
*   112797 *        0 *    112797 * 3.7033270 * 718.27502 *
*   112851 *        0 *    112851 * 29.209325 * 1867.1622 *
*   112957 *        0 *    112957 * 16.889272 * 1016.3065 *
*   113056 *        0 *    113056 * 6.8956002 * 1022.6192 *
*   113359 *        0 *    113359 * 14.973612 * 1138.6438 *
*   113607 *        0 *    113607 * 12.682564 * 1283.2169 *
*   113651 *        0 *    113651 * 4.9683871 * 1102.1017 *
*   113776 *        0 *    113776 * 13.258876 *  2473.344 *
*   113870 *        0 *    113870 * 5.1705106 * 1645.6449 *
*   114371 *        0 *    114371 * 12.462041 * 1472.9603 *
*   114384 *        0 *    114384 * 14.211155 * 2108.0831 *
*   115027 *        0 *    115027 * 28.626048 * 1733.6458 *
*   115072 *        0 *    115072 * 5.4111147 * 828.41314 *
*   115216 *        0 *    115216 * 7.8668225 * 1011.7735 *
*   115241 *        0 *    115241 * 12.091568 * 1760.4840 *
*   115429 *        0 *    115429 * 15.887475 * 1578.6533 *
*   115897 *        0 *    115897 * 9.1745102 * 1333.7285 *
*   116006 *        0 *    116006 * 24.222341 * 2194.4821 *
*   117290 *        0 *    117290 * 14.110205 * 1644.5031 *
*   117549 *        0 *    117549 * 26.601307 * 2254.8967 *
*   118055 *        0 *    118055 * 9.0426176 * 1105.6169 *
*   118121 *        0 *    118121 * 6.5262710 * 911.27652 *
*   118278 *        0 *    118278 * 8.3152273 * 1577.4692 *
*   118301 *        0 *    118301 * 18.819194 * 1861.0901 *
*   118519 *        0 *    118519 * 22.139194 * 1224.7886 *
*   118914 *        0 *    118914 * 16.038132 * 1066.3647 *
*   119549 *        0 *    119549 * 5.6442948 * 1382.8660 *
*   119639 *        0 *    119639 * 9.7126138 * 1112.1656 *
*   119801 *        0 *    119801 * 24.282412 * 2167.9699 *
*   119949 *        0 *    119949 * 16.531117 * 3535.2089 *
*   120560 *        0 *    120560 * 7.2167585 * 1382.7448 *
*   120941 *        0 *    120941 * 17.263905 * 2012.2788 *
*   121134 *        0 *    121134 * 17.698961 * 2356.1032 *
*   121243 *        0 *    121243 * 16.300431 * 1671.9123 *
*   121517 *        0 *    121517 * 34.854587 * 1986.9181 *
*   121620 *        0 *    121620 * 14.871344 * 1666.1075 *
*   122256 *        0 *    122256 * 9.6931889 * 1332.4872 *
*   122387 *        0 *    122387 * 10.593202 * 1691.9979 *
*   123020 *        0 *    123020 * 11.686915 * 1781.4529 *
*   123041 *        0 *    123041 * 8.0105439 * 848.80088 *
*   123097 *        0 *    123097 * 11.798863 * 1321.9945 *
*   123702 *        0 *    123702 * 16.098010 * 1930.8981 *
*   124655 *        0 *    124655 *  5.488847 * 1164.9052 *
*   124876 *        0 *    124876 * 7.3935378 * 1659.0521 *
*   124889 *        0 *    124889 * 20.898536 * 2339.8030 *
*   125104 *        0 *    125104 * 20.158644 * 1328.1642 *
*   125567 *        0 *    125567 * 9.3594396 * 414.02895 *
*   125735 *        0 *    125735 * 31.731900 * 1880.1866 *
*   126186 *        0 *    126186 * 12.522740 * 1147.0336 *
*   126295 *        0 *    126295 * 13.782555 * 1518.9165 *
*   126479 *        0 *    126479 * 19.726087 * 1854.9568 *
*   126868 *        0 *    126868 * 5.2566271 * 1187.3814 *
*   126908 *        0 *    126908 * 14.561759 * 1291.4901 *
*   126987 *        0 *    126987 * 7.7555858 * 1319.7030 *
*   127525 *        0 *    127525 * 13.356831 * 1569.4768 *
*   127530 *        0 *    127530 * 5.0815379 *  1794.771 *
*   127634 *        0 *    127634 * 11.387848 * 1253.9312 *
*   127641 *        0 *    127641 * 15.713725 * 1384.9334 *
*   128082 *        0 *    128082 *  14.41651 * 1275.6365 *
*   128101 *        0 *    128101 * 19.878555 * 1809.3391 *
*   128148 *        0 *    128148 * 6.9004816 * 1221.8910 *
*   128170 *        0 *    128170 * 5.0754397 * 1058.5288 *
*   128265 *        0 *    128265 * 12.166882 * 1776.8307 *
*   128286 *        0 *    128286 * 16.184808 * 962.71220 *
*   128333 *        0 *    128333 * 24.060209 * 1664.4483 *
*   128444 *        0 *    128444 * 14.258524 * 1112.3804 *
*   128727 *        0 *    128727 * 13.962070 * 1128.1941 *
*   128831 *        0 *    128831 * 36.944842 * 1537.4632 *
*   128952 *        0 *    128952 * 17.332460 * 2093.7047 *
*   129118 *        0 *    129118 * 14.264033 * 1750.1466 *
*   129751 *        0 *    129751 * 14.237362 * 1139.5993 *
*   130170 *        0 *    130170 * 19.408842 * 1694.6851 *
*   130311 *        0 *    130311 * 7.2517548 * 1106.9689 *
*   130634 *        0 *    130634 * 24.478021 * 1241.5731 *
*   130659 *        0 *    130659 * 6.2360867 * 485.85658 *
*   130909 *        0 *    130909 * 35.301391 *  2037.955 *
*   131436 *        0 *    131436 * 6.7022774 * 1004.4773 *
