26.32	26.4805	31.8655	36.4010	41.0665	
26.33	26.4901	31.8758	36.4117	41.0774	
26.34	26.4618	31.8481	36.3844	41.0502	
26.35	26.4714	31.8583	36.3951	41.0611	
26.36	26.4810	31.8686	36.4057	41.0719	
26.37	26.4527	31.8409	36.3785	41.0448	
26.38	26.4623	31.8512	36.3892	41.0556	
26.39	26.4719	31.8614	36.3998	41.0665	
26.40	26.4814	31.8717	36.4105	41.0773	
26.41	26.4532	31.8440	36.3833	41.0502	
26.42	26.4627	31.8543	36.3939	41.0610	
26.43	26.4723	31.8645	36.4046	41.0718	
26.44	26.4819	31.8748	36.4152	41.0826	
26.45	26.4537	31.8472	36.3880	41.0556	
26.46	26.4632	31.8574	36.3987	41.0664	
26.47	26.4728	31.8676	36.4093	41.0772	
26.48	26.4824	31.8778	36.4199	41.0880	
26.49	26.4542	31.8503	36.3928	41.0610	
26.50	26.4637	31.8605	36.4034	41.0718	
26.51	26.4733	31.8707	36.4140	41.0826	
26.52	26.4451	31.8432	36.3869	41.0557	
26.53	26.4546	31.8534	36.3975	41.0664	
26.54	26.4642	31.8636	36.4081	41.0772	
26.55	26.4737	31.8738	36.4187	41.0880	
26.56	26.4456	31.8463	36.3916	41.0611	
26.57	26.4551	31.8565	36.4022	41.0718	
26.58	26.4647	31.8667	36.4128	41.0826	
26.59	26.4742	31.8768	36.4234	41.0933	
26.60	26.4461	31.8494	36.3964	41.0664	
26.61	26.4556	31.8596	36.4070	41.0772	
26.62	26.4651	31.8697	36.4175	41.0879	
26.63	26.4746	31.8799	36.4281	41.0986	
26.64	26.4466	31.8525	36.4011	41.0718	
26.65	26.4561	31.8627	36.4117	41.0826	
26.66	26.4656	31.8728	36.4222	41.0933	
26.67	26.4376	31.8455	36.3953	41.0665	
26.68	26.4471	31.8556	36.4058	41.0772	
26.69	26.4565	31.8657	36.4164	41.0879	
26.70	26.4660	31.8759	36.4269	41.0986	
26.71	26.4381	31.8486	36.4000	41.0719	
26.72	26.4475	31.8587	36.4106	41.0826	
26.73	26.4570	31.8688	36.4211	41.0933	
26.74	26.4665	31.8789	36.4316	41.1039	
26.75	26.4385	31.8517	36.4048	41.0772	
26.76	26.4480	31.8618	36.4153	41.0879	
26.77	26.4575	31.8719	36.4258	41.0986	
26.78	26.4296	31.8446	36.3990	41.0719	
26.79	26.4390	31.8547	36.4095	41.0826	
26.80	26.4485	31.8648	36.4200	41.0933	
26.81	26.4579	31.8749	36.4305	41.1039	
26.82	26.4301	31.8477	36.4037	41.0773	
26.83	26.4395	31.8578	36.4142	41.0880	
26.84	26.4489	31.8679	36.4247	41.0986	
26.85	26.4583	31.8780	36.4352	41.1093	
26.86	26.4305	31.8508	36.4084	41.0827	
26.87	26.4400	31.8609	36.4189	41.0933	
26.88	26.4494	31.8710	36.4294	41.1039	
26.89	26.4588	31.8810	36.4398	41.1146	
26.90	26.4310	31.8539	36.4131	41.0880	
26.91	26.4404	31.8640	36.4236	41.0986	
26.92	26.4498	31.8740	36.4340	41.1093	
26.93	26.4221	31.8469	36.4074	41.0827	
26.94	26.4315	31.8570	36.4178	41.0934	
26.95	26.4409	31.8670	36.4283	41.1040	
26.96	26.4503	31.8771	36.4387	41.1146	
26.97	26.4226	31.8500	36.4121	41.0881	
26.98	26.4319	31.8600	36.4225	41.0987	
26.99	26.4413	31.8701	36.4329	41.1093	
27.00	26.4507	31.8801	36.4434	41.1199	
27.01	26.4230	31.8531	36.4168	41.0934	
27.02	26.4324	31.8631	36.4272	41.1040	
27.03	26.4418	31.8731	36.4376	41.1146	
27.04	26.4511	31.8831	36.4480	41.1252	
27.05	26.4235	31.8561	36.4215	41.0988	
27.06	26.4329	31.8662	36.4319	41.1094	
27.07	26.4422	31.8762	36.4423	41.1199	
27.08	26.4146	31.8492	36.4157	41.0935	
27.09	26.4240	31.8592	36.4261	41.1041	
27.10	26.4333	31.8692	36.4365	41.1147	
27.11	26.4426	31.8792	36.4469	41.1252	
27.12	26.4151	31.8523	36.4204	41.0989	
27.13	26.4244	31.8623	36.4308	41.1094	
27.14	26.4337	31.8722	36.4412	41.1200	
27.15	26.4431	31.8822	36.4516	41.1305	
27.16	26.4156	31.8553	36.4251	41.1042	
27.17	26.4249	31.8653	36.4355	41.1147	
27.18	26.4342	31.8753	36.4459	41.1253	
27.19	26.4067	31.8484	36.4194	41.0990	
27.20	26.4160	31.8584	36.4298	41.1095	
27.21	26.4253	31.8684	36.4401	41.1201	
27.22	26.4346	31.8783	36.4505	41.1306	
27.23	26.4072	31.8515	36.4241	41.1043	
27.24	26.4165	31.8615	36.4345	41.1148	
27.25	26.4258	31.8714	36.4448	41.1253	
27.26	26.4350	31.8813	36.4551	41.1358	
27.27	26.4076	31.8546	36.4288	41.1097	
27.28	26.4169	31.8645	36.4391	41.1201	
27.29	26.4262	31.8744	36.4494	41.1306	
27.30	26.4354	31.8843	36.4598	41.1411	
27.31	26.4081	31.8576	36.4335	41.1150	
27.32	26.4174	31.8675	36.4438	41.1254	
27.33	26.4266	31.8774	36.4541	41.1359	
27.34	26.3993	31.8508	36.4278	41.1098	
27.35	26.4085	31.8607	36.4381	41.1203	
27.36	26.4178	31.8706	36.4484	41.1307	
27.37	26.4270	31.8804	36.4587	41.1412	
27.38	26.3997	31.8538	36.4325	41.1151	
27.39	26.4090	31.8637	36.4428	41.1256	
27.40	26.4182	31.8736	36.4531	41.1360	
27.41	26.4275	31.8835	36.4633	41.1465	
27.42	26.4002	31.8569	36.4371	41.1204	
27.43	26.4094	31.8667	36.4474	41.1309	
27.44	26.4186	31.8766	36.4577	41.1413	
27.45	26.4279	31.8865	36.4680	41.1517	
27.46	26.4007	31.8599	36.4418	41.1257	
27.47	26.4099	31.8697	36.4521	41.1361	
27.48	26.4191	31.8796	36.4623	41.1465	
27.49	26.3919	31.8531	36.4362	41.1206	
27.50	26.4011	31.8629	36.4464	41.1310	
27.51	26.4103	31.8728	36.4567	41.1414	
27.52	26.4195	31.8826	36.4669	41.1518	
27.53	26.3923	31.8561	36.4408	41.1259	
27.54	26.4015	31.8659	36.4511	41.1363	
27.55	26.4107	31.8758	36.4613	41.1467	
27.56	26.4199	31.8856	36.4715	41.1570	
27.57	26.3928	31.8591	36.4455	41.1312	
27.58	26.4020	31.8690	36.4557	41.1415	
27.59	26.4111	31.8788	36.4659	41.1519	
27.60	26.3841	31.8524	36.4399	41.1261	
27.61	26.3932	31.8622	36.4501	41.1364	
27.62	26.4024	31.8720	36.4603	41.1468	
27.63	26.4115	31.8818	36.4705	41.1572	
27.64	26.3845	31.8554	36.4446	41.1313	
27.65	26.3937	31.8652	36.4548	41.1417	
27.66	26.4028	31.8750	36.4650	41.1521	
27.67	26.4120	31.8848	36.4751	41.1624	
27.68	26.3850	31.8584	36.4492	41.1366	
27.69	26.3941	31.8682	36.4594	41.1470	
27.70	26.4032	31.8780	36.4696	41.1573	
27.71	26.4124	31.8877	36.4797	41.1676	
27.72	26.3854	31.8614	36.4538	41.1419	
27.73	26.3945	31.8712	36.4640	41.1522	
27.74	26.4036	31.8810	36.4742	41.1625	
27.75	26.3767	31.8547	36.4483	41.1368	
27.76	26.3858	31.8644	36.4584	41.1471	
27.77	26.3949	31.8742	36.4686	41.1575	
27.78	26.4040	31.8840	36.4788	41.1678	
27.79	26.3772	31.8577	36.4529	41.1421	
27.80	26.3863	31.8675	36.4631	41.1524	
27.81	26.3954	31.8772	36.4732	41.1627	
27.82	26.4044	31.8869	36.4833	41.1730	
27.83	26.3776	31.8607	36.4575	41.1473	
27.84	26.3867	31.8705	36.4677	41.1576	
27.85	26.3958	31.8802	36.4778	41.1679	
27.86	26.4048	31.8899	36.4879	41.1782	
27.87	26.3780	31.8637	36.4622	41.1526	
27.88	26.3871	31.8735	36.4723	41.1629	
27.89	26.3962	31.8832	36.4824	41.1731	
27.90	26.3694	31.8570	36.4566	41.1476	
27.91	26.3785	31.8667	36.4668	41.1578	
27.92	26.3875	31.8764	36.4769	41.1681	
27.93	26.3966	31.8861	36.4870	41.1784	
27.94	26.3698	31.8600	36.4613	41.1528	
27.95	26.3789	31.8697	36.4714	41.1631	
27.96	26.3879	31.8794	36.4814	41.1733	
27.97	26.3970	31.8891	36.4915	41.1836	
27.98	26.3703	31.8630	36.4659	41.1581	
27.99	26.3793	31.8727	36.4760	41.1683	
28.00	26.3883	31.8824	36.4860	41.1785	
28.01	26.3617	31.8564	36.4604	41.1531	
28.02	26.3707	31.8660	36.4705	41.1633	
28.03	26.3797	31.8757	36.4805	41.1735	
28.04	26.3887	31.8854	36.4906	41.1837	
28.05	26.3621	31.8594	36.4650	41.1583	
28.06	26.3711	31.8690	36.4751	41.1685	
28.07	26.3801	31.8787	36.4851	41.1787	
28.08	26.3891	31.8883	36.4952	41.1889	
28.09	26.3625	31.8624	36.4696	41.1635	
28.10	26.3715	31.8720	36.4796	41.1737	
28.11	26.3805	31.8816	36.4897	41.1839	
28.12	26.3895	31.8913	36.4997	41.1941	
28.13	26.3629	31.8654	36.4742	41.1688	
28.14	26.3719	31.8750	36.4842	41.1789	
28.15	26.3809	31.8846	36.4943	41.1891	
28.16	26.3544	31.8587	36.4688	41.1638	
28.17	26.3634	31.8683	36.4788	41.1740	
28.18	26.3723	31.8780	36.4888	41.1841	
28.19	26.3813	31.8876	36.4988	41.1943	
28.20	26.3548	31.8617	36.4733	41.1690	
28.21	26.3638	31.8713	36.4834	41.1792	
28.22	26.3727	31.8809	36.4934	41.1893	
28.23	26.3817	31.8905	36.5034	41.1995	
28.24	26.3552	31.8647	36.4779	41.1742	
28.25	26.3642	31.8743	36.4879	41.1844	
28.26	26.3731	31.8839	36.4979	41.1945	
28.27	26.3821	31.8935	36.5079	41.2047	
28.28	26.3556	31.8677	36.4825	41.1794	
28.29	26.3646	31.8773	36.4925	41.1896	
28.30	26.3735	31.8868	36.5025	41.1997	
28.31	26.3471	31.8611	36.4771	41.1745	
28.32	26.3561	31.8706	36.4871	41.1846	
28.33	26.3650	31.8802	36.4970	41.1948	
28.34	26.3739	31.8898	36.5070	41.2049	
28.35	26.3475	31.8641	36.4817	41.1797	
28.36	26.3565	31.8736	36.4916	41.1898	
28.37	26.3654	31.8832	36.5016	41.1999	
28.38	26.3743	31.8927	36.5115	41.2100	
28.39	26.3480	31.8670	36.4863	41.1849	
28.40	26.3569	31.8766	36.4962	41.1950	
28.41	26.3658	31.8861	36.5061	41.2051	
28.42	26.3395	31.8605	36.4809	41.1800	
28.43	26.3484	31.8700	36.4908	41.1901	
28.44	26.3573	31.8795	36.5008	41.2002	
28.45	26.3661	31.8891	36.5107	41.2103	
28.46	26.3399	31.8634	36.4855	41.1852	
28.47	26.3488	31.8730	36.4954	41.1953	
28.48	26.3576	31.8825	36.5053	41.2054	
28.49	26.3665	31.8920	36.5152	41.2154	
28.50	26.3403	31.8664	36.4900	41.1904	
28.51	26.3492	31.8759	36.4999	41.2005	
28.52	26.3580	31.8854	36.5098	41.2105	
28.53	26.3669	31.8949	36.5197	41.2206	
28.54	26.3407	31.8694	36.4946	41.1956	
28.55	26.3496	31.8789	36.5045	41.2056	
28.56	26.3584	31.8884	36.5144	41.2157	
28.57	26.3323	31.8628	36.4892	41.1907	
28.58	26.3411	31.8723	36.4991	41.2008	
28.59	26.3500	31.8818	36.5090	41.2108	
28.60	26.3588	31.8913	36.5189	41.2208	
28.61	26.3327	31.8658	36.4938	41.1959	
28.62	26.3415	31.8753	36.5037	41.2059	
28.63	26.3503	31.8848	36.5135	41.2160	
28.64	26.3592	31.8942	36.5234	41.2260	
28.65	26.3331	31.8688	36.4983	41.2011	
28.66	26.3419	31.8782	36.5082	41.2111	
28.67	26.3507	31.8877	36.5181	41.2211	
28.68	26.3595	31.8971	36.5279	41.2311	
28.69	26.3335	31.8717	36.5029	41.2062	
28.70	26.3423	31.8812	36.5127	41.2163	
28.71	26.3511	31.8906	36.5226	41.2262	
28.72	26.3251	31.8652	36.4976	41.2014	
28.73	26.3339	31.8747	36.5074	41.2114	
28.74	26.3427	31.8841	36.5173	41.2214	
28.75	26.3515	31.8935	36.5271	41.2314	
28.76	26.3255	31.8682	36.5021	41.2066	
28.77	26.3343	31.8776	36.5119	41.2166	
28.78	26.3431	31.8870	36.5218	41.2265	
28.79	26.3518	31.8964	36.5316	41.2365	
28.80	26.3259	31.8711	36.5067	41.2117	
28.81	26.3347	31.8805	36.5165	41.2217	
28.82	26.3434	31.8899	36.5263	41.2317	
28.83	26.3175	31.8647	36.5014	41.2069	
28.84	26.3263	31.8741	36.5112	41.2169	
28.85	26.3350	31.8835	36.5210	41.2268	
28.86	26.3438	31.8929	36.5308	41.2368	
28.87	26.3179	31.8676	36.5059	41.2121	
28.88	26.3267	31.8770	36.5157	41.2220	
28.89	26.3354	31.8864	36.5255	41.2320	
28.90	26.3442	31.8958	36.5353	41.2419	
28.91	26.3183	31.8706	36.5104	41.2172	
28.92	26.3271	31.8799	36.5202	41.2272	
28.93	26.3358	31.8893	36.5300	41.2371	
28.94	26.3445	31.8987	36.5398	41.2470	
28.95	26.3187	31.8735	36.5150	41.2224	
28.96	26.3274	31.8829	36.5247	41.2323	
28.97	26.3362	31.8922	36.5345	41.2422	
28.98	26.3104	31.8671	36.5097	41.2176	
28.99	26.3191	31.8764	36.5195	41.2275	
29.00	26.3278	31.8858	36.5292	41.2374	
29.01	26.3365	31.8951	36.5390	41.2473	
29.02	26.3108	31.8700	36.5142	41.2228	
29.03	26.3195	31.8793	36.5240	41.2327	
29.04	26.3282	31.8887	36.5337	41.2425	
29.05	26.3369	31.8980	36.5435	41.2524	
29.06	26.3112	31.8729	36.5188	41.2279	
29.07	26.3199	31.8823	36.5285	41.2378	
29.08	26.3285	31.8916	36.5382	41.2477	
29.09	26.3372	31.9009	36.5479	41.2575	
29.10	26.3115	31.8759	36.5233	41.2330	
29.11	26.3202	31.8852	36.5330	41.2429	
29.12	26.3289	31.8945	36.5427	41.2528	
29.13	26.3033	31.8695	36.5181	41.2283	
29.14	26.3119	31.8788	36.5278	41.2381	
29.15	26.3206	31.8881	36.5375	41.2480	
29.16	26.3293	31.8974	36.5472	41.2578	
29.17	26.3036	31.8724	36.5226	41.2334	
29.18	26.3123	31.8817	36.5323	41.2433	
29.19	26.3210	31.8910	36.5419	41.2531	
29.20	26.3296	31.9003	36.5516	41.2629	
29.21	26.3040	31.8753	36.5271	41.2385	
29.22	26.3127	31.8846	36.5367	41.2484	
29.23	26.3213	31.8939	36.5464	41.2582	
29.24	26.2958	31.8690	36.5219	41.2338	
29.25	26.3044	31.8782	36.5316	41.2436	
29.26	26.3131	31.8875	36.5412	41.2535	
29.27	26.3217	31.8968	36.5509	41.2633	
29.28	26.2962	31.8719	36.5264	41.2389	
29.29	26.3048	31.8811	36.5360	41.2487	
29.30	26.3134	31.8904	36.5457	41.2586	
29.31	26.3220	31.8997	36.5553	41.2684	
29.32	26.2965	31.8748	36.5309	41.2440	
29.33	26.3052	31.8841	36.5405	41.2538	
29.34	26.3138	31.8933	36.5502	41.2636	
29.35	26.3224	31.9025	36.5598	41.2734	
29.36	26.2969	31.8777	36.5354	41.2492	
29.37	26.3055	31.8869	36.5450	41.2589	
29.38	26.3141	31.8962	36.5546	41.2687	
29.39	26.2887	31.8714	36.5302	41.2445	
29.40	26.2973	31.8806	36.5398	41.2543	
29.41	26.3059	31.8898	36.5495	41.2640	
29.42	26.3145	31.8991	36.5591	41.2738	
29.43	26.2891	31.8743	36.5347	41.2496	
29.44	26.2977	31.8835	36.5443	41.2593	
29.45	26.3063	31.8927	36.5539	41.2691	
29.46	26.3148	31.9019	36.5635	41.2789	
29.47	26.2895	31.8772	36.5392	41.2547	
29.48	26.2980	31.8864	36.5488	41.2644	
29.49	26.3066	31.8956	36.5584	41.2742	
29.50	26.3152	31.9048	36.5680	41.2839	
29.51	26.2898	31.8801	36.5437	41.2598	
29.52	26.2984	31.8893	36.5532	41.2695	
29.53	26.3070	31.8985	36.5628	41.2792	
29.54	26.2817	31.8738	36.5385	41.2551	
29.55	26.2902	31.8830	36.5481	41.2648	
29.56	26.2988	31.8922	36.5577	41.2746	
29.57	26.3073	31.9014	36.5673	41.2843	
29.58	26.2820	31.8767	36.5430	41.2602	
29.59	26.2906	31.8859	36.5526	41.2699	
29.60	26.2991	31.8951	36.5621	41.2796	
29.61	26.3076	31.9042	36.5717	41.2893	
29.62	26.2824	31.8796	36.5475	41.2653	
29.63	26.2909	31.8888	36.5570	41.2750	
29.64	26.2995	31.8979	36.5666	41.2847	
29.65	26.2743	31.8734	36.5424	41.2607	
29.66	26.2828	31.8825	36.5519	41.2704	
29.67	26.2913	31.8917	36.5615	41.2801	
29.68	26.2998	31.9008	36.5710	41.2897	
29.69	26.2746	31.8762	36.5469	41.2657	
29.70	26.2831	31.8854	36.5564	41.2754	
29.71	26.2917	31.8945	36.5659	41.2851	
29.72	26.3002	31.9037	36.5754	41.2948	
29.73	26.2750	31.8791	36.5513	41.2708	
29.74	26.2835	31.8883	36.5608	41.2805	
29.75	26.2920	31.8974	36.5704	41.2902	
29.76	26.3005	31.9065	36.5799	41.2998	
29.77	26.2754	31.8820	36.5558	41.2759	
29.78	26.2839	31.8911	36.5653	41.2855	
29.79	26.2923	31.9003	36.5748	41.2952	
29.80	26.2673	31.8758	36.5507	41.2713	
29.81	26.2757	31.8849	36.5602	41.2809	
29.82	26.2842	31.8940	36.5697	41.2906	
29.83	26.2927	31.9031	36.5792	41.3002	
29.84	26.2676	31.8787	36.5552	41.2764	
29.85	26.2761	31.8878	36.5647	41.2860	
29.86	26.2846	31.8969	36.5741	41.2956	
29.87	26.2930	31.9060	36.5836	41.3053	
29.88	26.2680	31.8816	36.5596	41.2814	
29.89	26.2765	31.8907	36.5691	41.2910	
29.90	26.2849	31.8997	36.5786	41.3007	
29.91	26.2934	31.9088	36.5880	41.3103	
29.92	26.2684	31.8845	36.5641	41.2865	
29.93	26.2768	31.8935	36.5735	41.2961	
29.94	26.2853	31.9026	36.5830	41.3057	
29.95	26.2603	31.8783	36.5590	41.2819	
29.96	26.2687	31.8873	36.5685	41.2915	
29.97	26.2772	31.8964	36.5779	41.3011	
29.98	26.2856	31.9054	36.5874	41.3107	
29.99	26.2607	31.8811	36.5635	41.2870	
30.00	26.2691	31.8902	36.5729	41.2965	
30.01	26.2775	31.8992	36.5824	41.3061	
30.02	26.2859	31.9083	36.5918	41.3157	
30.03	26.2610	31.8840	36.5679	41.2920	
30.04	26.2694	31.8930	36.5773	41.3016	
30.05	26.2778	31.9021	36.5868	41.3112	
30.06	26.2530	31.8778	36.5629	41.2875	
30.07	26.2614	31.8869	36.5723	41.2970	
30.08	26.2698	31.8959	36.5818	41.3066	
30.09	26.2782	31.9049	36.5912	41.3162	
30.10	26.2533	31.8807	36.5674	41.2925	
30.11	26.2617	31.8897	36.5768	41.3021	
30.12	26.2701	31.8988	36.5862	41.3116	
30.13	26.2785	31.9078	36.5956	41.3212	
30.14	26.2537	31.8836	36.5718	41.2975	
30.15	26.2621	31.8926	36.5812	41.3071	
30.16	26.2705	31.9016	36.5906	41.3166	
30.17	26.2788	31.9106	36.6000	41.3262	
30.18	26.2541	31.8865	36.5762	41.3026	
30.19	26.2624	31.8954	36.5856	41.3121	
30.20	26.2708	31.9044	36.5950	41.3216	
30.21	26.2461	31.8803	36.5712	41.2981	
30.22	26.2544	31.8893	36.5806	41.3076	
30.23	26.2628	31.8983	36.5900	41.3171	
30.24	26.2711	31.9073	36.5994	41.3266	
30.25	26.2464	31.8832	36.5757	41.3031	
30.26	26.2548	31.8922	36.5850	41.3126	
30.27	26.2631	31.9011	36.5944	41.3221	
30.28	26.2715	31.9101	36.6037	41.3316	
30.29	26.2468	31.8860	36.5801	41.3081	
30.30	26.2551	31.8950	36.5894	41.3176	
30.31	26.2634	31.9040	36.5988	41.3271	
30.32	26.2718	31.9129	36.6081	41.3366	
30.33	26.2471	31.8889	36.5845	41.3131	
30.34	26.2555	31.8978	36.5938	41.3226	
30.35	26.2638	31.9068	36.6032	41.3321	
30.36	26.2392	31.8828	36.5795	41.3087	
30.37	26.2475	31.8917	36.5889	41.3181	
30.38	26.2558	31.9007	36.5982	41.3276	
30.39	26.2641	31.9096	36.6075	41.3371	
30.40	26.2395	31.8857	36.5840	41.3137	
30.41	26.2478	31.8946	36.5933	41.3231	
30.42	26.2561	31.9035	36.6026	41.3326	
30.43	26.2644	31.9124	36.6119	41.3421	
30.44	26.2399	31.8885	36.5884	41.3187	
30.45	26.2482	31.8974	36.5977	41.3281	
30.46	26.2565	31.9063	36.6070	41.3376	
30.47	26.2319	31.8824	36.5834	41.3142	
30.48	26.2402	31.8913	36.5928	41.3237	
30.49	26.2485	31.9003	36.6020	41.3331	
30.50	26.2568	31.9092	36.6113	41.3426	
30.51	26.2323	31.8853	36.5879	41.3192	
30.52	26.2406	31.8942	36.5971	41.3287	
30.53	26.2488	31.9031	36.6064	41.3381	
30.54	26.2571	31.9120	36.6157	41.3475	
30.55	26.2326	31.8881	36.5922	41.3242	
30.56	26.2409	31.8970	36.6015	41.3337	
30.57	26.2492	31.9059	36.6108	41.3431	
30.58	26.2574	31.9148	36.6201	41.3525	
30.59	26.2330	31.8910	36.5966	41.3292	
30.60	26.2412	31.8999	36.6059	41.3386	
30.61	26.2495	31.9087	36.6152	41.3481	
30.62	26.2251	31.8849	36.5918	41.3248	
30.63	26.2333	31.8938	36.6010	41.3342	
30.64	26.2416	31.9027	36.6103	41.3436	
30.65	26.2498	31.9115	36.6195	41.3530	
30.66	26.2254	31.8878	36.5961	41.3298	
30.67	26.2337	31.8966	36.6054	41.3392	
30.68	26.2419	31.9055	36.6146	41.3486	
30.69	26.2501	31.9143	36.6239	41.3580	
30.70	26.2258	31.8906	36.6005	41.3348	
30.71	26.2340	31.8995	36.6098	41.3442	
30.72	26.2422	31.9083	36.6190	41.3535	
30.73	26.2179	31.8846	36.5957	41.3304	
30.74	26.2261	31.8934	36.6049	41.3398	
30.75	26.2343	31.9023	36.6141	41.3491	
30.76	26.2425	31.9111	36.6233	41.3585	
30.77	26.2182	31.8874	36.6001	41.3354	
30.78	26.2265	31.8963	36.6093	41.3447	
30.79	26.2347	31.9051	36.6185	41.3541	
30.80	26.2429	31.9139	36.6277	41.3635	
30.81	26.2186	31.8903	36.6044	41.3403	
30.82	26.2268	31.8991	36.6136	41.3497	
30.83	26.2350	31.9079	36.6228	41.3591	
30.84	26.2432	31.9167	36.6320	41.3684	
30.85	26.2189	31.8931	36.6088	41.3453	
30.86	26.2271	31.9019	36.6180	41.3547	
30.87	26.2353	31.9107	36.6272	41.3640	
30.88	26.2111	31.8871	36.6040	41.3409	
30.89	26.2193	31.8959	36.6132	41.3503	
30.90	26.2275	31.9047	36.6224	41.3596	
30.91	26.2356	31.9135	36.6315	41.3689	
30.92	26.2114	31.8900	36.6084	41.3459	
30.93	26.2196	31.8987	36.6175	41.3552	
30.94	26.2278	31.9075	36.6267	41.3646	
30.95	26.2359	31.9163	36.6359	41.3739	
30.96	26.2118	31.8928	36.6127	41.3509	
30.97	26.2199	31.9016	36.6219	41.3602	
30.98	26.2281	31.9103	36.6310	41.3695	
30.99	26.2362	31.9191	36.6402	41.3788	
31.00	26.2121	31.8956	36.6171	41.3558	
31.01	26.2203	31.9044	36.6262	41.3651	
31.02	26.2284	31.9131	36.6354	41.3744	
31.03	26.2043	31.8896	36.6123	41.3515	
31.04	26.2125	31.8984	36.6214	41.3608	
31.05	26.2206	31.9072	36.6306	41.3701	
31.06	26.2287	31.9159	36.6397	41.3794	
31.07	26.2047	31.8925	36.6166	41.3565	
31.08	26.2128	31.9012	36.6258	41.3657	
31.09	26.2209	31.9100	36.6349	41.3750	
31.10	26.2290	31.9187	36.6440	41.3843	
31.11	26.2050	31.8953	36.6210	41.3614	
31.12	26.2131	31.9040	36.6301	41.3707	
31.13	26.2212	31.9128	36.6392	41.3799	
31.14	26.1972	31.8894	36.6162	41.3571	
31.15	26.2053	31.8981	36.6253	41.3664	
31.16	26.2134	31.9068	36.6345	41.3756	
31.17	26.2215	31.9155	36.6436	41.3849	
31.18	26.1976	31.8922	36.6206	41.3620	
31.19	26.2057	31.9009	36.6297	41.3713	
31.20	26.2138	31.9096	36.6388	41.3805	
31.21	26.2219	31.9183	36.6479	41.3898	
31.22	26.1979	31.8950	36.6249	41.3670	
31.23	26.2060	31.9037	36.6340	41.3762	
31.24	26.2141	31.9124	36.6431	41.3855	
31.25	26.2222	31.9211	36.6522	41.3947	
31.26	26.1982	31.8978	36.6293	41.3719	
31.27	26.2063	31.9065	36.6383	41.3812	
31.28	26.2144	31.9152	36.6474	41.3904	
31.29	26.1905	31.8919	36.6245	41.3676	
31.30	26.1986	31.9006	36.6336	41.3769	
31.31	26.2066	31.9093	36.6427	41.3861	
31.32	26.2147	31.9180	36.6517	41.3953	
31.33	26.1908	31.8947	36.6289	41.3726	
31.34	26.1989	31.9034	36.6379	41.3818	
31.35	26.2070	31.9121	36.6470	41.3910	
31.36	26.2150	31.9207	36.6560	41.4002	
31.37	26.1912	31.8975	36.6332	41.3775	
31.38	26.1992	31.9062	36.6423	41.3867	
31.39	26.2073	31.9148	36.6513	41.3959	
31.40	26.2153	31.9235	36.6603	41.4051	
31.41	26.1915	31.9003	36.6375	41.3824	
31.42	26.1995	31.9090	36.6466	41.3916	
31.43	26.2076	31.9176	36.6556	41.4008	
31.44	26.1838	31.8945	36.6328	41.3782	
31.45	26.1918	31.9031	36.6419	41.3873	
31.46	26.1999	31.9118	36.6509	41.3965	
31.47	26.2079	31.9204	36.6599	41.4057	
31.48	26.1841	31.8973	36.6372	41.3831	
31.49	26.1921	31.9059	36.6462	41.3923	
31.50	26.2002	31.9145	36.6552	41.4014	
31.51	26.2082	31.9232	36.6642	41.4106	
31.52	26.1845	31.9001	36.6415	41.3880	
31.53	26.1925	31.9087	36.6505	41.3972	
31.54	26.2005	31.9173	36.6595	41.4063	
31.55	26.1768	31.8942	36.6368	41.3838	
31.56	26.1848	31.9028	36.6458	41.3929	
31.57	26.1928	31.9115	36.6548	41.4021	
31.58	26.2008	31.9201	36.6638	41.4112	
31.59	26.1771	31.8970	36.6411	41.3887	
31.60	26.1851	31.9056	36.6501	41.3978	
31.61	26.1931	31.9142	36.6591	41.4070	
31.62	26.2011	31.9228	36.6681	41.4161	
31.63	26.1774	31.8998	36.6454	41.3936	
31.64	26.1854	31.9084	36.6544	41.4027	
31.65	26.1934	31.9170	36.6634	41.4118	
31.66	26.2014	31.9256	36.6723	41.4210	
31.67	26.1778	31.9026	36.6497	41.3985	
31.68	26.1857	31.9112	36.6587	41.4076	
31.69	26.1937	31.9198	36.6677	41.4167	
31.70	26.1701	31.8968	36.6451	41.3943	
31.71	26.1781	31.9054	36.6540	41.4034	
31.72	26.1861	31.9140	36.6630	41.4125	
31.73	26.1940	31.9225	36.6720	41.4216	
31.74	26.1705	31.8996	36.6494	41.3992	
31.75	26.1784	31.9082	36.6583	41.4083	
31.76	26.1864	31.9167	36.6673	41.4174	
31.77	26.1943	31.9253	36.6762	41.4265	
31.78	26.1708	31.9024	36.6537	41.4041	
31.79	26.1787	31.9109	36.6626	41.4132	
31.80	26.1867	31.9195	36.6716	41.4222	
31.81	26.1946	31.9280	36.6805	41.4313	
31.82	26.1711	31.9051	36.6580	41.4090	
31.83	26.1790	31.9137	36.6669	41.4180	
31.84	26.1870	31.9222	36.6758	41.4271	
31.85	26.1635	31.8994	36.6534	41.4048	
31.86	26.1714	31.9079	36.6623	41.4139	
31.87	26.1793	31.9165	36.6712	41.4229	
31.88	26.1873	31.9250	36.6801	41.4320	
31.89	26.1638	31.9022	36.6577	41.4097	
31.90	26.1717	31.9107	36.6666	41.4187	
31.91	26.1797	31.9192	36.6755	41.4278	
